datetime,open,high,low,close,volume
2022-01-11 10:03:00+08:00,4831.6,4831.6,4827.2,4828.0,416.0
2022-01-11 10:04:00+08:00,4828.0,4830.6,4826.6,4829.4,217.0
2022-01-11 10:05:00+08:00,4829.4,4831.8,4827.6,4827.6,308.0
2022-01-11 10:06:00+08:00,4827.6,4830.6,4826.6,4830.0,285.0
2022-01-11 10:07:00+08:00,4830.0,4833.4,4828.8,4832.6,227.0
2022-01-11 10:08:00+08:00,4832.6,4835.2,4832.0,4834.8,206.0
2022-01-11 10:09:00+08:00,4835.0,4836.2,4832.4,4833.2,231.0
2022-01-11 10:10:00+08:00,4833.4,4839.6,4832.4,4837.0,342.0
2022-01-11 10:11:00+08:00,4837.2,4837.8,4835.6,4837.2,142.0
2022-01-11 10:12:00+08:00,4837.6,4841.2,4837.4,4840.0,304.0
2022-01-11 10:13:00+08:00,4839.8,4843.2,4836.4,4841.6,187.0
2022-01-11 10:14:00+08:00,4841.2,4849.0,4841.2,4848.6,425.0
2022-01-11 10:15:00+08:00,4848.4,4851.4,4845.6,4846.0,465.0
2022-01-11 10:16:00+08:00,4845.8,4847.8,4843.2,4847.6,271.0
2022-01-11 10:17:00+08:00,4847.8,4849.4,4843.2,4844.0,222.0
2022-01-11 10:18:00+08:00,4844.8,4845.2,4842.2,4843.6,149.0
2022-01-11 10:19:00+08:00,4843.6,4847.4,4843.4,4846.4,125.0
2022-01-11 10:20:00+08:00,4847.0,4849.8,4846.2,4849.0,186.0
2022-01-11 10:21:00+08:00,4849.0,4851.8,4846.6,4847.6,285.0
2022-01-11 10:22:00+08:00,4848.0,4850.8,4847.8,4850.6,178.0
2022-01-11 10:23:00+08:00,4851.0,4851.2,4848.8,4850.6,235.0
2022-01-11 10:24:00+08:00,4850.6,4851.6,4848.6,4849.6,223.0
2022-01-11 10:25:00+08:00,4849.6,4852.8,4849.0,4850.2,258.0
2022-01-11 10:26:00+08:00,4850.2,4854.6,4850.2,4852.4,225.0
2022-01-11 10:27:00+08:00,4852.6,4858.6,4852.6,4854.8,689.0
2022-01-11 10:28:00+08:00,4854.8,4854.8,4847.4,4847.4,384.0
2022-01-11 10:29:00+08:00,4846.6,4849.4,4845.4,4846.6,459.0
2022-01-11 10:30:00+08:00,4846.8,4848.2,4843.4,4845.0,412.0
2022-01-11 10:31:00+08:00,4844.8,4845.2,4841.0,4843.8,401.0
2022-01-11 10:32:00+08:00,4843.8,4844.0,4838.2,4839.8,386.0
2022-01-11 10:33:00+08:00,4839.8,4841.2,4837.6,4838.0,284.0
2022-01-11 10:34:00+08:00,4837.6,4839.0,4836.4,4836.4,280.0
2022-01-11 10:35:00+08:00,4836.8,4838.8,4835.6,4837.8,346.0
2022-01-11 10:36:00+08:00,4837.4,4838.6,4835.4,4835.6,288.0
2022-01-11 10:37:00+08:00,4835.0,4835.0,4830.4,4832.4,1000.0
2022-01-11 10:38:00+08:00,4832.4,4832.8,4827.0,4829.4,701.0
2022-01-11 10:39:00+08:00,4829.0,4831.8,4827.2,4828.4,471.0
2022-01-11 10:40:00+08:00,4828.4,4830.4,4826.4,4830.0,359.0
2022-01-11 10:41:00+08:00,4830.0,4831.2,4825.4,4825.6,444.0
2022-01-11 10:42:00+08:00,4825.4,4827.0,4822.2,4827.0,650.0
2022-01-11 10:43:00+08:00,4827.0,4827.0,4823.0,4823.0,259.0
2022-01-11 10:44:00+08:00,4822.8,4823.2,4820.2,4821.6,505.0
2022-01-11 10:45:00+08:00,4821.6,4826.6,4821.4,4824.2,410.0
2022-01-11 10:46:00+08:00,4824.0,4824.0,4818.0,4822.0,507.0
2022-01-11 10:47:00+08:00,4822.0,4826.2,4821.4,4824.6,302.0
2022-01-11 10:48:00+08:00,4824.6,4825.0,4822.2,4823.6,164.0
2022-01-11 10:49:00+08:00,4823.8,4823.8,4821.0,4821.8,167.0
2022-01-11 10:50:00+08:00,4821.6,4822.4,4818.2,4820.0,368.0
2022-01-11 10:51:00+08:00,4820.2,4824.4,4819.2,4823.6,228.0
2022-01-11 10:52:00+08:00,4823.6,4826.6,4823.6,4826.4,226.0
2022-01-11 10:53:00+08:00,4825.8,4829.6,4825.4,4828.4,349.0
2022-01-11 10:54:00+08:00,4828.8,4829.0,4827.2,4827.6,174.0
2022-01-11 10:55:00+08:00,4827.6,4827.8,4825.6,4826.6,148.0
2022-01-11 10:56:00+08:00,4827.0,4828.0,4825.6,4827.4,75.0
2022-01-11 10:57:00+08:00,4827.4,4827.4,4825.8,4826.0,62.0
2022-01-11 10:58:00+08:00,4826.0,4827.4,4825.0,4825.6,119.0
2022-01-11 10:59:00+08:00,4826.4,4828.2,4826.0,4826.4,96.0
2022-01-11 11:00:00+08:00,4826.4,4826.6,4824.6,4825.6,122.0
2022-01-11 11:01:00+08:00,4825.6,4827.2,4825.0,4827.0,95.0
2022-01-11 11:02:00+08:00,4826.6,4826.8,4824.4,4825.4,71.0
2022-01-11 11:03:00+08:00,4826.0,4826.2,4822.6,4822.8,97.0
2022-01-11 11:04:00+08:00,4822.8,4823.6,4820.8,4821.2,142.0
2022-01-11 11:05:00+08:00,4821.2,4826.4,4821.0,4825.4,148.0
2022-01-11 11:06:00+08:00,4825.2,4827.0,4824.8,4825.2,81.0
2022-01-11 11:07:00+08:00,4824.6,4827.6,4824.6,4826.8,76.0
2022-01-11 11:08:00+08:00,4826.8,4828.4,4825.6,4826.2,85.0
2022-01-11 11:09:00+08:00,4826.2,4826.2,4823.4,4823.4,68.0
2022-01-11 11:10:00+08:00,4823.4,4825.2,4822.4,4824.2,98.0
2022-01-11 11:11:00+08:00,4824.2,4825.4,4822.4,4825.4,109.0
2022-01-11 11:12:00+08:00,4825.2,4832.2,4825.2,4832.0,292.0
2022-01-11 11:13:00+08:00,4832.4,4834.0,4831.0,4832.6,285.0
2022-01-11 11:14:00+08:00,4832.6,4832.8,4831.2,4831.6,100.0
2022-01-11 11:15:00+08:00,4831.6,4832.0,4828.4,4829.8,103.0
2022-01-11 11:16:00+08:00,4829.8,4834.4,4828.8,4831.0,199.0
2022-01-11 11:17:00+08:00,4831.0,4831.4,4829.2,4831.0,80.0
2022-01-11 11:18:00+08:00,4831.2,4833.8,4829.8,4833.6,109.0
2022-01-11 11:19:00+08:00,4833.6,4837.4,4832.8,4832.8,271.0
2022-01-11 11:20:00+08:00,4834.2,4834.6,4832.4,4833.4,106.0
2022-01-11 11:21:00+08:00,4833.4,4833.4,4829.4,4830.0,108.0
2022-01-11 11:22:00+08:00,4830.0,4831.0,4828.6,4828.6,64.0
2022-01-11 11:23:00+08:00,4829.0,4830.2,4829.0,4829.6,39.0
2022-01-11 11:24:00+08:00,4830.2,4833.4,4830.2,4832.6,77.0
2022-01-11 11:25:00+08:00,4832.6,4833.8,4831.6,4833.0,83.0
2022-01-11 11:26:00+08:00,4833.0,4833.2,4831.4,4831.8,46.0
2022-01-11 11:27:00+08:00,4831.8,4832.6,4831.0,4832.6,43.0
2022-01-11 11:28:00+08:00,4832.4,4835.0,4831.8,4834.6,111.0
2022-01-11 11:29:00+08:00,4834.0,4834.6,4830.6,4831.0,128.0
2022-01-11 11:30:00+08:00,4831.2,4831.2,4831.2,4831.2,2.0
2022-01-11 13:00:00+08:00,4830.0,4831.6,4826.2,4829.6,179.0
2022-01-11 13:01:00+08:00,4829.6,4829.6,4826.0,4827.8,144.0
2022-01-11 13:02:00+08:00,4828.0,4828.4,4824.0,4824.8,167.0
2022-01-11 13:03:00+08:00,4824.8,4826.0,4824.0,4824.4,122.0
2022-01-11 13:04:00+08:00,4824.4,4826.0,4824.4,4824.6,51.0
2022-01-11 13:05:00+08:00,4824.4,4827.6,4824.2,4826.8,114.0
2022-01-11 13:06:00+08:00,4826.6,4827.8,4825.8,4826.6,69.0
2022-01-11 13:07:00+08:00,4826.6,4829.0,4826.0,4827.6,63.0
2022-01-11 13:08:00+08:00,4827.6,4829.8,4827.6,4829.0,68.0
2022-01-11 13:09:00+08:00,4829.0,4829.6,4827.4,4828.2,79.0
2022-01-11 13:10:00+08:00,4828.2,4828.4,4827.4,4827.8,28.0
2022-01-11 13:11:00+08:00,4827.8,4829.6,4827.2,4828.0,59.0
2022-01-11 13:12:00+08:00,4828.2,4828.4,4825.4,4825.6,81.0
2022-01-11 13:13:00+08:00,4825.6,4826.0,4824.0,4824.8,107.0
2022-01-11 13:14:00+08:00,4824.8,4825.2,4823.2,4823.8,82.0
2022-01-11 13:15:00+08:00,4823.8,4824.6,4822.4,4824.0,119.0
2022-01-11 13:16:00+08:00,4824.0,4824.0,4822.4,4823.6,103.0
2022-01-11 13:17:00+08:00,4822.6,4825.0,4822.6,4823.2,82.0
2022-01-11 13:18:00+08:00,4823.2,4823.2,4817.8,4819.4,360.0
2022-01-11 13:19:00+08:00,4819.4,4820.2,4818.0,4818.4,169.0
2022-01-11 13:20:00+08:00,4818.4,4818.8,4816.0,4818.8,286.0
2022-01-11 13:21:00+08:00,4818.2,4819.0,4816.2,4817.4,157.0
2022-01-11 13:22:00+08:00,4816.6,4820.8,4816.6,4819.8,179.0
2022-01-11 13:23:00+08:00,4819.2,4820.0,4815.8,4816.4,110.0
2022-01-11 13:24:00+08:00,4815.8,4816.2,4811.0,4811.8,399.0
2022-01-11 13:25:00+08:00,4812.0,4812.6,4808.8,4812.0,572.0
2022-01-11 13:26:00+08:00,4811.8,4813.2,4810.2,4810.2,175.0
2022-01-11 13:27:00+08:00,4810.0,4810.2,4807.8,4809.4,222.0
2022-01-11 13:28:00+08:00,4809.2,4809.6,4808.8,4808.8,378.0
2022-01-11 13:29:00+08:00,4808.4,4809.4,4805.8,4806.2,221.0
2022-01-11 13:30:00+08:00,4805.8,4812.2,4805.6,4811.0,587.0
2022-01-11 13:31:00+08:00,4811.2,4812.8,4810.6,4811.8,251.0
2022-01-11 13:32:00+08:00,4811.8,4813.0,4811.2,4811.8,203.0
2022-01-11 13:33:00+08:00,4811.4,4812.2,4809.2,4809.8,111.0
2022-01-11 13:34:00+08:00,4809.8,4814.4,4809.4,4814.0,191.0
2022-01-11 13:35:00+08:00,4814.6,4814.6,4811.4,4811.8,183.0
2022-01-11 13:36:00+08:00,4811.8,4812.0,4808.4,4808.8,194.0
2022-01-11 13:37:00+08:00,4808.6,4811.6,4808.6,4809.6,95.0
2022-01-11 13:38:00+08:00,4810.0,4812.8,4810.0,4811.2,91.0
2022-01-11 13:39:00+08:00,4811.2,4812.6,4809.8,4810.4,100.0
2022-01-11 13:40:00+08:00,4810.4,4812.2,4809.8,4810.4,152.0
2022-01-11 13:41:00+08:00,4810.0,4811.8,4809.6,4811.0,71.0
2022-01-11 13:42:00+08:00,4811.0,4811.6,4809.0,4810.4,149.0
2022-01-11 13:43:00+08:00,4810.4,4813.2,4810.0,4812.6,111.0
2022-01-11 13:44:00+08:00,4812.6,4814.4,4812.6,4814.0,140.0
2022-01-11 13:45:00+08:00,4814.0,4814.2,4812.4,4813.4,141.0
2022-01-11 13:46:00+08:00,4813.4,4817.2,4813.4,4816.6,232.0
2022-01-11 13:47:00+08:00,4816.4,4818.0,4815.8,4817.8,198.0
2022-01-11 13:48:00+08:00,4817.8,4818.0,4815.6,4817.0,145.0
2022-01-11 13:49:00+08:00,4817.2,4817.4,4816.2,4817.2,86.0
2022-01-11 13:50:00+08:00,4817.2,4817.6,4816.4,4816.4,78.0
2022-01-11 13:51:00+08:00,4816.4,4816.4,4813.2,4814.0,75.0
2022-01-11 13:52:00+08:00,4811.8,4812.4,4811.6,4811.6,174.0
2022-01-11 13:53:00+08:00,4811.6,4812.4,4810.0,4810.0,93.0
2022-01-11 13:54:00+08:00,4810.0,4812.0,4808.8,4808.8,86.0
2022-01-11 13:55:00+08:00,4809.0,4809.0,4804.6,4805.6,276.0
2022-01-11 13:56:00+08:00,4805.6,4806.4,4803.0,4803.0,231.0
2022-01-11 13:57:00+08:00,4803.0,4804.6,4802.4,4803.2,234.0
2022-01-11 13:58:00+08:00,4803.6,4807.0,4802.4,4806.0,198.0
2022-01-11 13:59:00+08:00,4805.8,4809.2,4805.8,4807.4,232.0
2022-01-11 14:00:00+08:00,4806.8,4811.8,4806.8,4811.0,263.0
2022-01-11 14:01:00+08:00,4811.0,4813.0,4808.8,4811.4,202.0
2022-01-11 14:02:00+08:00,4811.4,4818.0,4811.2,4817.0,364.0
2022-01-11 14:03:00+08:00,4816.8,4821.0,4816.6,4818.0,414.0
2022-01-11 14:04:00+08:00,4818.0,4818.6,4816.4,4817.2,167.0
2022-01-11 14:05:00+08:00,4817.2,4817.2,4814.0,4814.2,188.0
2022-01-11 14:06:00+08:00,4814.2,4814.8,4811.2,4811.8,155.0
2022-01-11 14:07:00+08:00,4811.4,4812.6,4809.4,4809.6,164.0
2022-01-11 14:08:00+08:00,4809.6,4811.8,4809.4,4810.8,89.0
2022-01-11 14:09:00+08:00,4810.8,4813.2,4810.2,4811.8,135.0
2022-01-11 14:10:00+08:00,4811.8,4814.8,4810.8,4812.6,170.0
2022-01-11 14:11:00+08:00,4812.6,4813.2,4810.8,4812.0,90.0
2022-01-11 14:12:00+08:00,4812.6,4814.6,4811.8,4814.4,67.0
2022-01-11 14:13:00+08:00,4814.4,4815.8,4812.6,4813.6,93.0
2022-01-11 14:14:00+08:00,4813.2,4815.0,4813.2,4815.0,60.0
2022-01-11 14:15:00+08:00,4814.8,4818.8,4814.6,4817.0,260.0
2022-01-11 14:16:00+08:00,4816.6,4818.6,4816.4,4816.6,90.0
2022-01-11 14:17:00+08:00,4816.6,4816.6,4812.0,4812.6,119.0
2022-01-11 14:18:00+08:00,4812.6,4813.4,4809.4,4810.8,132.0
2022-01-11 14:19:00+08:00,4810.8,4811.0,4809.2,4810.0,97.0
2022-01-11 14:20:00+08:00,4810.0,4812.4,4808.8,4810.8,219.0
2022-01-11 14:21:00+08:00,4810.0,4812.8,4809.8,4812.8,84.0
2022-01-11 14:22:00+08:00,4812.8,4814.0,4811.6,4812.8,130.0
2022-01-11 14:23:00+08:00,4812.8,4812.8,4810.6,4811.8,92.0
2022-01-11 14:24:00+08:00,4811.8,4813.0,4809.4,4810.2,98.0
2022-01-11 14:25:00+08:00,4809.8,4812.2,4809.6,4810.4,88.0
2022-01-11 14:26:00+08:00,4810.4,4812.0,4810.2,4811.2,55.0
2022-01-11 14:27:00+08:00,4811.2,4812.2,4810.4,4810.8,56.0
2022-01-11 14:28:00+08:00,4810.8,4811.2,4810.0,4811.2,48.0
2022-01-11 14:29:00+08:00,4811.2,4811.2,4809.0,4809.2,76.0
2022-01-11 14:30:00+08:00,4809.0,4812.4,4807.8,4811.0,246.0
2022-01-11 14:31:00+08:00,4811.2,4813.6,4809.6,4813.2,256.0
2022-01-11 14:32:00+08:00,4813.2,4813.6,4811.8,4813.0,151.0
2022-01-11 14:33:00+08:00,4812.8,4815.0,4810.8,4814.4,230.0
2022-01-11 14:34:00+08:00,4814.6,4814.6,4812.0,4812.0,141.0
2022-01-11 14:35:00+08:00,4812.0,4812.0,4806.2,4807.6,316.0
2022-01-11 14:36:00+08:00,4807.6,4809.6,4806.8,4809.6,68.0
2022-01-11 14:37:00+08:00,4809.2,4810.0,4807.6,4807.6,117.0
2022-01-11 14:38:00+08:00,4808.2,4808.4,4800.4,4800.4,436.0
2022-01-11 14:39:00+08:00,4800.0,4803.4,4799.4,4799.4,347.0
2022-01-11 14:40:00+08:00,4800.6,4803.2,4799.2,4800.6,307.0
2022-01-11 14:41:00+08:00,4800.8,4800.8,4796.2,4798.0,435.0
2022-01-11 14:42:00+08:00,4797.2,4802.0,4797.2,4801.0,301.0
2022-01-11 14:43:00+08:00,4801.0,4801.2,4797.6,4799.2,194.0
2022-01-11 14:44:00+08:00,4799.4,4800.6,4797.2,4797.2,268.0
2022-01-11 14:45:00+08:00,4797.2,4800.8,4795.8,4800.6,304.0
2022-01-11 14:46:00+08:00,4800.8,4800.8,4798.8,4799.4,154.0
2022-01-11 14:47:00+08:00,4799.6,4800.4,4797.4,4798.6,214.0
2022-01-11 14:48:00+08:00,4798.6,4799.0,4796.0,4797.8,204.0
2022-01-11 14:49:00+08:00,4797.8,4800.4,4797.8,4799.2,221.0
2022-01-11 14:50:00+08:00,4799.8,4800.6,4796.0,4797.2,279.0
2022-01-11 14:51:00+08:00,4797.4,4798.0,4795.6,4796.0,277.0
2022-01-11 14:52:00+08:00,4796.0,4800.6,4796.0,4800.0,348.0
2022-01-11 14:53:00+08:00,4800.2,4802.4,4798.4,4802.4,349.0
2022-01-11 14:54:00+08:00,4802.4,4802.6,4800.8,4801.6,367.0
2022-01-11 14:55:00+08:00,4801.8,4804.6,4801.8,4802.0,373.0
2022-01-11 14:56:00+08:00,4802.2,4805.0,4802.2,4804.6,383.0
2022-01-11 14:57:00+08:00,4804.2,4804.8,4800.6,4801.2,515.0
2022-01-11 14:58:00+08:00,4801.0,4801.4,4798.4,4799.8,829.0
2022-01-11 14:59:00+08:00,4799.2,4801.0,4798.8,4801.0,614.0
2022-01-11 15:00:00+08:00,4800.8,4800.8,4800.8,4800.8,1.0
2022-01-11 15:25:00+08:00,4800.8,4800.8,4800.8,4800.8,0.0
2022-01-11 15:29:00+08:00,4800.8,4800.8,4800.8,4800.8,0.0
2022-01-11 15:40:00+08:00,4800.8,4800.8,4800.8,4800.8,0.0
2022-01-12 07:05:00+08:00,4800.8,4800.8,4800.8,4800.8,0.0
2022-01-12 09:29:00+08:00,4822.0,4822.0,4822.0,4822.0,189.0
2022-01-12 09:30:00+08:00,4822.2,4831.2,4822.2,4827.2,1934.0
2022-01-12 09:31:00+08:00,4828.0,4829.0,4823.2,4823.2,812.0
2022-01-12 09:32:00+08:00,4823.2,4827.0,4820.6,4824.8,787.0
2022-01-12 09:33:00+08:00,4824.6,4828.8,4823.8,4825.2,780.0
2022-01-12 09:34:00+08:00,4825.4,4831.4,4825.4,4830.0,753.0
2022-01-12 09:35:00+08:00,4830.6,4831.0,4823.4,4826.2,588.0
2022-01-12 09:36:00+08:00,4826.2,4827.0,4823.8,4824.6,537.0
2022-01-12 09:37:00+08:00,4824.4,4826.8,4822.8,4826.8,479.0
2022-01-12 09:38:00+08:00,4826.8,4829.0,4823.8,4826.8,392.0
2022-01-12 09:39:00+08:00,4826.2,4827.0,4824.0,4826.0,328.0
2022-01-12 09:40:00+08:00,4826.6,4834.0,4826.2,4833.8,626.0
2022-01-12 09:41:00+08:00,4834.2,4836.8,4831.8,4834.0,623.0
2022-01-12 09:42:00+08:00,4834.4,4836.0,4832.4,4834.8,494.0
2022-01-12 09:43:00+08:00,4835.6,4835.6,4827.8,4827.8,453.0
2022-01-12 09:44:00+08:00,4827.6,4828.0,4824.2,4825.8,464.0
2022-01-12 09:45:00+08:00,4826.6,4827.6,4823.6,4824.0,298.0
2022-01-12 09:46:00+08:00,4824.2,4827.0,4824.2,4826.4,250.0
2022-01-12 09:47:00+08:00,4826.6,4827.4,4821.8,4822.0,294.0
2022-01-12 09:48:00+08:00,4822.2,4826.6,4821.8,4825.4,201.0
2022-01-12 09:49:00+08:00,4826.0,4827.0,4823.4,4826.6,128.0
2022-01-12 09:50:00+08:00,4826.8,4828.2,4823.8,4827.6,233.0
2022-01-12 09:51:00+08:00,4827.6,4829.0,4825.8,4828.4,166.0
2022-01-12 09:52:00+08:00,4828.4,4829.0,4826.0,4828.2,128.0
2022-01-12 09:53:00+08:00,4828.2,4831.0,4827.0,4827.2,177.0
2022-01-12 09:54:00+08:00,4827.2,4829.0,4825.4,4827.0,126.0
2022-01-12 09:55:00+08:00,4827.0,4827.4,4825.6,4826.0,158.0
2022-01-12 09:56:00+08:00,4826.0,4827.0,4824.8,4826.4,154.0
2022-01-12 09:57:00+08:00,4827.0,4827.0,4824.0,4824.0,96.0
2022-01-12 09:58:00+08:00,4824.0,4826.2,4822.8,4824.2,137.0
2022-01-12 09:59:00+08:00,4823.8,4825.0,4823.2,4824.0,120.0
2022-01-12 10:00:00+08:00,4824.0,4826.8,4822.2,4823.4,300.0
2022-01-12 10:01:00+08:00,4823.8,4825.0,4821.4,4823.6,312.0
2022-01-12 10:02:00+08:00,4824.0,4828.2,4822.8,4826.8,277.0
2022-01-12 10:03:00+08:00,4826.8,4830.8,4826.8,4830.6,347.0
2022-01-12 10:04:00+08:00,4830.6,4835.0,4828.6,4834.6,327.0
2022-01-12 10:05:00+08:00,4834.6,4835.0,4832.0,4832.0,354.0
2022-01-12 10:06:00+08:00,4832.8,4837.4,4832.6,4834.6,626.0
2022-01-12 10:07:00+08:00,4834.6,4834.6,4831.4,4833.0,278.0
2022-01-12 10:08:00+08:00,4833.0,4833.4,4831.2,4832.0,192.0
2022-01-12 10:09:00+08:00,4831.2,4832.0,4828.8,4829.0,220.0
2022-01-12 10:10:00+08:00,4829.4,4829.8,4826.2,4827.0,243.0
2022-01-12 10:11:00+08:00,4827.8,4828.8,4826.0,4828.0,154.0
2022-01-12 10:12:00+08:00,4828.2,4830.2,4827.6,4830.2,169.0
2022-01-12 10:13:00+08:00,4830.0,4832.0,4829.4,4831.2,165.0
2022-01-12 10:14:00+08:00,4830.8,4831.4,4827.4,4827.6,183.0
2022-01-12 10:15:00+08:00,4828.0,4829.8,4827.4,4828.2,185.0
2022-01-12 10:16:00+08:00,4828.2,4831.6,4827.2,4830.6,143.0
2022-01-12 10:17:00+08:00,4830.6,4831.0,4827.2,4829.6,244.0
2022-01-12 10:18:00+08:00,4829.6,4831.8,4829.4,4830.0,122.0
2022-01-12 10:19:00+08:00,4830.4,4830.4,4827.0,4830.0,134.0
2022-01-12 10:20:00+08:00,4830.0,4830.8,4827.2,4829.2,157.0
2022-01-12 10:21:00+08:00,4829.2,4831.6,4828.0,4829.8,100.0
2022-01-12 10:22:00+08:00,4829.4,4832.8,4829.4,4831.2,93.0
2022-01-12 10:23:00+08:00,4831.0,4834.2,4830.4,4833.8,136.0
2022-01-12 10:24:00+08:00,4833.8,4841.0,4833.8,4838.0,726.0
2022-01-12 10:25:00+08:00,4838.0,4839.6,4836.8,4838.8,274.0
2022-01-12 10:26:00+08:00,4838.0,4839.4,4835.6,4836.6,283.0
2022-01-12 10:27:00+08:00,4836.4,4836.4,4832.2,4835.2,322.0
2022-01-12 10:28:00+08:00,4835.2,4836.0,4832.4,4834.6,148.0
2022-01-12 10:29:00+08:00,4835.0,4836.6,4834.0,4835.8,156.0
2022-01-12 10:30:00+08:00,4835.8,4835.8,4831.0,4832.0,230.0
2022-01-12 10:31:00+08:00,4831.0,4833.8,4828.6,4829.6,289.0
2022-01-12 10:32:00+08:00,4829.6,4830.4,4826.4,4827.6,260.0
2022-01-12 10:33:00+08:00,4828.0,4830.0,4827.4,4829.6,183.0
2022-01-12 10:34:00+08:00,4829.6,4830.6,4828.2,4830.4,153.0
2022-01-12 10:35:00+08:00,4830.0,4830.0,4824.8,4824.8,338.0
2022-01-12 10:36:00+08:00,4824.8,4826.8,4823.6,4826.2,267.0
2022-01-12 10:37:00+08:00,4826.2,4827.6,4825.6,4826.8,149.0
2022-01-12 10:38:00+08:00,4827.0,4829.4,4827.0,4827.2,159.0
2022-01-12 10:39:00+08:00,4827.2,4827.6,4825.0,4826.2,67.0
2022-01-12 10:40:00+08:00,4826.2,4826.2,4823.2,4825.0,138.0
2022-01-12 10:41:00+08:00,4824.8,4827.2,4824.8,4826.2,77.0
2022-01-12 10:42:00+08:00,4826.2,4827.4,4825.8,4826.6,72.0
2022-01-12 10:43:00+08:00,4827.0,4827.4,4824.4,4826.0,131.0
2022-01-12 10:44:00+08:00,4825.4,4825.6,4823.0,4823.8,129.0
2022-01-12 10:45:00+08:00,4823.8,4825.4,4823.4,4824.2,97.0
2022-01-12 10:46:00+08:00,4824.2,4824.8,4822.6,4823.0,111.0
2022-01-12 10:47:00+08:00,4823.0,4825.2,4822.2,4825.2,156.0
2022-01-12 10:48:00+08:00,4825.2,4826.4,4824.6,4826.0,120.0
2022-01-12 10:49:00+08:00,4826.0,4828.4,4825.8,4826.2,124.0
2022-01-12 10:50:00+08:00,4826.2,4827.2,4824.4,4824.4,110.0
2022-01-12 10:51:00+08:00,4824.6,4825.0,4821.8,4823.2,152.0
2022-01-12 10:52:00+08:00,4823.2,4823.6,4821.4,4823.6,126.0
2022-01-12 10:53:00+08:00,4823.6,4826.0,4823.6,4824.0,106.0
2022-01-12 10:54:00+08:00,4824.0,4825.8,4823.6,4824.2,96.0
2022-01-12 10:55:00+08:00,4824.2,4826.4,4824.2,4825.8,72.0
2022-01-12 10:56:00+08:00,4825.8,4828.2,4825.8,4827.2,114.0
2022-01-12 10:57:00+08:00,4827.4,4827.4,4826.0,4827.0,54.0
2022-01-12 10:58:00+08:00,4827.0,4827.4,4825.6,4825.8,72.0
2022-01-12 10:59:00+08:00,4826.2,4826.2,4824.2,4824.4,51.0
2022-01-12 11:00:00+08:00,4824.4,4824.4,4821.8,4822.6,140.0
2022-01-12 11:01:00+08:00,4822.6,4824.4,4822.0,4823.0,123.0
2022-01-12 11:02:00+08:00,4823.0,4823.0,4819.0,4822.4,318.0
2022-01-12 11:03:00+08:00,4822.6,4824.2,4821.6,4823.2,152.0
2022-01-12 11:04:00+08:00,4822.8,4825.8,4821.8,4824.4,141.0
2022-01-12 11:05:00+08:00,4824.2,4826.4,4823.8,4825.8,154.0
2022-01-12 11:06:00+08:00,4825.8,4825.8,4824.0,4825.6,89.0
2022-01-12 11:07:00+08:00,4825.8,4826.0,4825.6,4826.0,32.0
2022-01-12 11:08:00+08:00,4830.4,4831.2,4830.2,4831.0,420.0
2022-01-12 11:09:00+08:00,4830.4,4831.0,4826.2,4827.0,168.0
2022-01-12 11:10:00+08:00,4827.0,4827.2,4825.2,4827.2,133.0
2022-01-12 11:11:00+08:00,4827.2,4827.2,4825.0,4825.6,76.0
2022-01-12 11:12:00+08:00,4825.6,4827.4,4824.4,4827.0,51.0
2022-01-12 11:13:00+08:00,4827.4,4829.0,4826.8,4828.6,93.0
2022-01-12 11:14:00+08:00,4828.6,4828.8,4824.6,4825.6,129.0
2022-01-12 11:15:00+08:00,4825.6,4827.6,4825.6,4826.4,60.0
2022-01-12 11:16:00+08:00,4826.4,4829.2,4826.4,4827.6,73.0
2022-01-12 11:17:00+08:00,4827.6,4829.8,4827.6,4829.8,76.0
2022-01-12 11:18:00+08:00,4829.8,4830.2,4827.2,4828.0,83.0
2022-01-12 11:19:00+08:00,4828.0,4828.6,4826.4,4828.0,81.0
2022-01-12 11:20:00+08:00,4828.0,4828.2,4826.2,4826.2,36.0
2022-01-12 11:21:00+08:00,4826.2,4826.6,4823.4,4824.4,88.0
2022-01-12 11:22:00+08:00,4824.4,4824.4,4822.4,4822.4,168.0
2022-01-12 11:23:00+08:00,4822.4,4822.4,4821.0,4821.8,129.0
2022-01-12 11:24:00+08:00,4821.8,4822.0,4819.6,4821.2,211.0
2022-01-12 11:25:00+08:00,4820.8,4823.8,4820.8,4823.2,165.0
2022-01-12 11:26:00+08:00,4823.2,4825.2,4823.2,4825.0,72.0
2022-01-12 11:27:00+08:00,4825.4,4827.4,4825.2,4826.8,100.0
2022-01-12 11:28:00+08:00,4827.4,4828.6,4826.8,4827.8,107.0
2022-01-12 11:29:00+08:00,4828.0,4828.0,4824.6,4825.8,182.0
2022-01-12 11:30:00+08:00,4825.8,4825.8,4825.8,4825.8,1.0
2022-01-12 14:37:00+08:00,4854.6,4855.2,4853.8,4853.8,23767.0
2022-01-12 14:38:00+08:00,4853.8,4855.8,4853.0,4854.4,126.0
2022-01-12 14:39:00+08:00,4854.4,4856.6,4854.4,4856.2,175.0
2022-01-12 14:40:00+08:00,4856.4,4857.8,4855.8,4856.4,201.0
2022-01-12 14:41:00+08:00,4856.0,4856.8,4854.6,4856.0,158.0
2022-01-12 14:42:00+08:00,4856.8,4856.8,4853.4,4855.0,214.0
